contig	position	-3_event_level_mean	-3_event_stdv	-3_event_length	-3_standardized_level	-3_event_level_median	-3_event_stdv_median	-3_event_length_median	-3_diff_stdv	-2_event_level_mean	-2_event_stdv	-2_event_length	-2_standardized_level	-2_event_level_median	-2_event_stdv_median	-2_event_length_median	-2_diff_stdv	-1_event_level_mean	-1_event_stdv	-1_event_length	-1_standardized_level	-1_event_level_median	-1_event_stdv_median	-1_event_length_median	-1_diff_stdv	0_event_level_mean	0_event_stdv	0_event_length	0_standardized_level	0_event_level_median	0_event_stdv_median	0_event_length_median	0_diff_stdv	+1_event_level_mean	+1_event_stdv	+1_event_length	+1_standardized_level	+1_event_level_median	+1_event_stdv_median	+1_event_length_median	+1_diff_stdv	+2_event_level_mean	+2_event_stdv	+2_event_length	+2_standardized_level	+2_event_level_median	+2_event_stdv_median	+2_event_length_median	+2_diff_stdv	+3_event_level_mean	+3_event_stdv	+3_event_length	+3_standardized_level	+3_event_level_median	+3_event_stdv_median	+3_event_length_median	+3_diff_stdv	label
ENST00000416718.2	251	108.505	3.717	0.003485	0.64	108.505	3.717	0.003485	-0.34789473684210526	73.01833333333333	1.1546666666666667	0.003681818181818182	-0.1758333333333333	72.685	1.1295	0.0028250000000000003	-0.49797101449275355	72.92250000000001	1.5190000000000001	0.00465	0.9075	73.795	1.4985	0.00465	-0.3536170212765957	84.25999999999999	1.785	0.007885	0.485	84.41	1.9899999999999998	0.0083	-0.32129277566539927	92.24428571428572	2.2100714285714287	0.005599333333333333	-0.06	93.99	1.994	0.00531	-0.1596686583378598	87.06	2.5100000000000002	0.0045179999999999994	-1.058	85.09	2.852	0.00432	-0.5461121157323688	77.756	1.2958	0.005976	0.07200000000000002	78.39	1.139	0.00664	-0.342233502538071	0
ENST00000416718.2	252	73.01833333333333	1.1546666666666667	0.003681818181818182	-0.1758333333333333	72.685	1.1295	0.0028250000000000003	-0.49797101449275355	72.92250000000001	1.5190000000000001	0.00465	0.9075	73.795	1.4985	0.00465	-0.3536170212765957	84.25999999999999	1.785	0.007885	0.485	84.41	1.9899999999999998	0.0083	-0.32129277566539927	92.24428571428572	2.2100714285714287	0.005599333333333333	-0.06	93.99	1.994	0.00531	-0.1596686583378598	87.06	2.5100000000000002	0.0045179999999999994	-1.058	85.09	2.852	0.00432	-0.5461121157323688	77.756	1.2958	0.005976	0.07200000000000002	78.39	1.139	0.00664	-0.342233502538071	87.06666666666666	1.866666666666667	0.00974	0.7799999999999999	87.0	1.743	0.00697	-0.24119241192411914	0
ENST00000416718.2	253	72.92250000000001	1.5190000000000001	0.00465	0.9075	73.795	1.4985	0.00465	-0.3536170212765957	84.25999999999999	1.785	0.007885	0.485	84.41	1.9899999999999998	0.0083	-0.32129277566539927	92.24428571428572	2.2100714285714287	0.005599333333333333	-0.06	93.99	1.994	0.00531	-0.1596686583378598	87.06	2.5100000000000002	0.0045179999999999994	-1.058	85.09	2.852	0.00432	-0.5461121157323688	77.756	1.2958	0.005976	0.07200000000000002	78.39	1.139	0.00664	-0.342233502538071	87.06666666666666	1.866666666666667	0.00974	0.7799999999999999	87.0	1.743	0.00697	-0.24119241192411914	90.21000000000001	2.332	0.002986	-1.254	89.98	2.468	0.00299	-0.11330798479087455	1
ENST00000416718.2	255	92.24428571428572	2.2100714285714287	0.005599333333333333	-0.06	93.99	1.994	0.00531	-0.1596686583378598	87.06	2.5100000000000002	0.0045179999999999994	-1.058	85.09	2.852	0.00432	-0.5461121157323688	77.756	1.2958	0.005976	0.07200000000000002	78.39	1.139	0.00664	-0.342233502538071	87.06666666666666	1.866666666666667	0.00974	0.7799999999999999	87.0	1.743	0.00697	-0.24119241192411914	90.21000000000001	2.332	0.002986	-1.254	89.98	2.468	0.00299	-0.11330798479087455	74.4	3.15475	0.00581	-0.18	80.31	3.5389999999999997	0.00548	-0.4295207956600362	85.84111111111112	1.8694444444444445	0.006271111111111112	0.2677777777777778	86.46	1.824	0.00498	-0.24006323396567297	1
ENST00000416718.2	268	112.67666666666666	3.189	0.005368333333333333	0.5366666666666667	113.625	3.2345	0.00515	-0.4567291311754685	127.03800000000001	3.6962	0.004716	0.47800000000000004	130.33	2.746	0.00332	-0.33521582733812944	115.08	3.067	0.00863	2.01	115.08	3.067	0.00863	-0.24458128078817723	119.64545454545454	4.046545454545454	0.004350000000000001	0.032727272727272765	118.87	3.584	0.00465	0.004105571847507079	132.83499999999998	4.1865	0.00664	0.8200000000000001	132.83499999999998	4.1865	0.00664	-0.44105473965287056	82.12666666666667	1.492	0.007636666666666667	1.2866666666666668	81.33	1.857	0.00697	-0.24263959390862944	81.88285714285713	0.9918571428571429	0.009011428571428571	0.4785714285714285	81.99	0.946	0.00299	-0.49651921682378536	1
ENST00000416718.2	269	127.03800000000001	3.6962	0.004716	0.47800000000000004	130.33	2.746	0.00332	-0.33521582733812944	115.08	3.067	0.00863	2.01	115.08	3.067	0.00863	-0.24458128078817723	119.64545454545454	4.046545454545454	0.004350000000000001	0.032727272727272765	118.87	3.584	0.00465	0.004105571847507079	132.83499999999998	4.1865	0.00664	0.8200000000000001	132.83499999999998	4.1865	0.00664	-0.44105473965287056	82.12666666666667	1.492	0.007636666666666667	1.2866666666666668	81.33	1.857	0.00697	-0.24263959390862944	81.88285714285713	0.9918571428571429	0.009011428571428571	0.4785714285714285	81.99	0.946	0.00299	-0.49651921682378536	81.40833333333333	1.0843333333333331	0.0064733333333333335	0.19666666666666666	81.845	1.1545	0.00664	-0.44957698815566843	1
ENST00000416718.2	278	80.33571428571429	1.2185714285714284	0.006971428571428572	0.2671428571428572	80.8	1.289	0.00498	-0.4113181504485853	79.95666666666666	2.134	0.007083333333333333	-0.38	78.31	2.124	0.00764	0.030917874396135296	76.6	0.884	0.00764	-0.12	76.6	0.884	0.00764	-0.6347107438016529	76.00999999999999	1.31875	0.0096275	-0.73	76.06	1.2155	0.00913	-0.36292270531400955	80.89	1.222	0.0176	0.03	80.89	1.222	0.0176	-0.468695652173913	88.52903225806452	1.346774193548387	0.005193870967741935	0.38258064516129037	88.965	1.3865	0.004815	-0.4820099255583127	95.22749999999999	1.904375	0.00800875	-0.37124999999999997	95.23500000000001	1.845	0.00747	-0.5066386010362695	0
ENST00000416718.2	279	79.95666666666666	2.134	0.007083333333333333	-0.38	78.31	2.124	0.00764	0.030917874396135296	76.6	0.884	0.00764	-0.12	76.6	0.884	0.00764	-0.6347107438016529	76.00999999999999	1.31875	0.0096275	-0.73	76.06	1.2155	0.00913	-0.36292270531400955	80.89	1.222	0.0176	0.03	80.89	1.222	0.0176	-0.468695652173913	88.52903225806452	1.346774193548387	0.005193870967741935	0.38258064516129037	88.965	1.3865	0.004815	-0.4820099255583127	95.22749999999999	1.904375	0.00800875	-0.37124999999999997	95.23500000000001	1.845	0.00747	-0.5066386010362695	87.05428571428571	3.431142857142857	0.00716	-0.10285714285714276	88.78	3.806	0.00697	-0.32590513612124616	0
ENST00000416718.2	286	99.72999999999999	12.736	0.008964999999999999	0.10000000000000003	99.72999999999999	12.736	0.008964999999999999	0.6244897959183675	120.19666666666667	4.668	0.005756666666666667	-0.053333333333333316	121.11	4.624	0.00598	0.4725552050473187	131.23999999999998	4.794	0.0105425	0.20249999999999996	131.08999999999997	4.241	0.010295	-0.06000000000000001	95.47874999999999	2.721	0.00709625	0.345	95.1	2.1945	0.006805	-0.5079566003616637	79.15666666666667	1.5376666666666667	0.008963333333333334	-0.79	78.78	1.498	0.00764	-0.21945854483925545	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	1
ENST00000416718.2	287	120.19666666666667	4.668	0.005756666666666667	-0.053333333333333316	121.11	4.624	0.00598	0.4725552050473187	131.23999999999998	4.794	0.0105425	0.20249999999999996	131.08999999999997	4.241	0.010295	-0.06000000000000001	95.47874999999999	2.721	0.00709625	0.345	95.1	2.1945	0.006805	-0.5079566003616637	79.15666666666667	1.5376666666666667	0.008963333333333334	-0.79	78.78	1.498	0.00764	-0.21945854483925545	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	0
ENST00000416718.2	288	131.23999999999998	4.794	0.0105425	0.20249999999999996	131.08999999999997	4.241	0.010295	-0.06000000000000001	95.47874999999999	2.721	0.00709625	0.345	95.1	2.1945	0.006805	-0.5079566003616637	79.15666666666667	1.5376666666666667	0.008963333333333334	-0.79	78.78	1.498	0.00764	-0.21945854483925545	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	0
ENST00000416718.2	289	95.47874999999999	2.721	0.00709625	0.345	95.1	2.1945	0.006805	-0.5079566003616637	79.15666666666667	1.5376666666666667	0.008963333333333334	-0.79	78.78	1.498	0.00764	-0.21945854483925545	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	89.4	2.585	0.006805	-0.495	89.4	2.585	0.006805	-0.09298245614035092	0
ENST00000416718.2	290	79.15666666666667	1.5376666666666667	0.008963333333333334	-0.79	78.78	1.498	0.00764	-0.21945854483925545	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	89.4	2.585	0.006805	-0.495	89.4	2.585	0.006805	-0.09298245614035092	110.53	6.9555	0.0083	0.745	110.53	6.9555	0.0083	0.5491091314031179	0
ENST00000416718.2	291	80.81333333333333	1.3803333333333334	0.004646666666666666	0.010000000000000009	80.54	1.407	0.00531	-0.2993231810490693	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	89.4	2.585	0.006805	-0.495	89.4	2.585	0.006805	-0.09298245614035092	110.53	6.9555	0.0083	0.745	110.53	6.9555	0.0083	0.5491091314031179	121.53833333333334	4.526166666666667	0.007966666666666667	0.48166666666666663	122.545	3.763	0.002985	-0.20454012888107798	0
ENST00000416718.2	292	78.515	1.16275	0.00639	0.2325	78.33000000000001	1.1745	0.005974999999999999	-0.4097715736040609	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	89.4	2.585	0.006805	-0.495	89.4	2.585	0.006805	-0.09298245614035092	110.53	6.9555	0.0083	0.745	110.53	6.9555	0.0083	0.5491091314031179	121.53833333333334	4.526166666666667	0.007966666666666667	0.48166666666666663	122.545	3.763	0.002985	-0.20454012888107798	109.5975	7.31175	0.013115000000000002	1.5699999999999998	109.21000000000001	7.527	0.004815	1.421109271523179	0
ENST00000416718.2	293	80.18	1.312	0.00631	0.195	80.18	1.312	0.00631	-0.366183574879227	80.44	1.69425	0.006554999999999999	0.3025	80.145	1.221	0.005809999999999999	-0.1815217391304347	89.4	2.585	0.006805	-0.495	89.4	2.585	0.006805	-0.09298245614035092	110.53	6.9555	0.0083	0.745	110.53	6.9555	0.0083	0.5491091314031179	121.53833333333334	4.526166666666667	0.007966666666666667	0.48166666666666663	122.545	3.763	0.002985	-0.20454012888107798	109.5975	7.31175	0.013115000000000002	1.5699999999999998	109.21000000000001	7.527	0.004815	1.421109271523179	115.17500000000001	3.5735	0.00448	0.86	115.17500000000001	3.5735	0.00448	0.08617021276595747	0
ENST00000416718.2	301	75.91000000000001	1.3274000000000001	0.00458	-0.15	75.41	1.151	0.00432	-0.4514876033057851	79.70666666666666	1.2416666666666667	0.00664	-0.02333333333333328	81.12	1.261	0.00432	-0.36971235194585444	79.73666666666666	1.4723333333333333	0.004206666666666667	0.15666666666666665	79.9	1.429	0.00432	-0.25262267343485617	82.225	2.1265	0.00266	-0.18500000000000005	82.225	2.1265	0.00266	-0.13556910569105687	76.95250000000001	1.51825	0.010624999999999999	0.06250000000000003	77.905	1.4045	0.008964999999999999	-0.2770238095238095	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	0
ENST00000416718.2	302	79.70666666666666	1.2416666666666667	0.00664	-0.02333333333333328	81.12	1.261	0.00432	-0.36971235194585444	79.73666666666666	1.4723333333333333	0.004206666666666667	0.15666666666666665	79.9	1.429	0.00432	-0.25262267343485617	82.225	2.1265	0.00266	-0.18500000000000005	82.225	2.1265	0.00266	-0.13556910569105687	76.95250000000001	1.51825	0.010624999999999999	0.06250000000000003	77.905	1.4045	0.008964999999999999	-0.2770238095238095	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	0
ENST00000416718.2	303	79.73666666666666	1.4723333333333333	0.004206666666666667	0.15666666666666665	79.9	1.429	0.00432	-0.25262267343485617	82.225	2.1265	0.00266	-0.18500000000000005	82.225	2.1265	0.00266	-0.13556910569105687	76.95250000000001	1.51825	0.010624999999999999	0.06250000000000003	77.905	1.4045	0.008964999999999999	-0.2770238095238095	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	0
ENST00000416718.2	304	82.225	2.1265	0.00266	-0.18500000000000005	82.225	2.1265	0.00266	-0.13556910569105687	76.95250000000001	1.51825	0.010624999999999999	0.06250000000000003	77.905	1.4045	0.008964999999999999	-0.2770238095238095	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	75.09	2.103	0.00664	-1.51	75.09	2.103	0.00664	-0.2621052631578947	0
ENST00000416718.2	305	76.95250000000001	1.51825	0.010624999999999999	0.06250000000000003	77.905	1.4045	0.008964999999999999	-0.2770238095238095	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	75.09	2.103	0.00664	-1.51	75.09	2.103	0.00664	-0.2621052631578947	67.15	0.9125000000000001	0.003985	-0.835	67.15	0.9125000000000001	0.003985	-0.6032608695652173	0
ENST00000416718.2	306	75.29	0.9365	0.00282	-0.7000000000000001	75.29	0.9365	0.00282	-0.6667259786476868	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	75.09	2.103	0.00664	-1.51	75.09	2.103	0.00664	-0.2621052631578947	67.15	0.9125000000000001	0.003985	-0.835	67.15	0.9125000000000001	0.003985	-0.6032608695652173	75.465	1.6285	0.00382	1.05	75.465	1.6285	0.00382	-0.22819905213270134	0
ENST00000416718.2	307	73.01857142857143	1.9147142857142858	0.004648571428571428	-0.09	73.05	1.686	0.00398	-0.0925524712254569	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	75.09	2.103	0.00664	-1.51	75.09	2.103	0.00664	-0.2621052631578947	67.15	0.9125000000000001	0.003985	-0.835	67.15	0.9125000000000001	0.003985	-0.6032608695652173	75.465	1.6285	0.00382	1.05	75.465	1.6285	0.00382	-0.22819905213270134	92.61500000000001	2.391	0.00432	-0.04	92.61500000000001	2.391	0.00432	-0.5302554027504911	0
ENST00000416718.2	308	80.055	2.2844999999999995	0.0046475	0.8275	80.36500000000001	1.9609999999999999	0.00415	0.21515957446808492	85.15	1.5805	0.01361	-0.045	85.15	1.5805	0.01361	-0.42106227106227107	75.09	2.103	0.00664	-1.51	75.09	2.103	0.00664	-0.2621052631578947	67.15	0.9125000000000001	0.003985	-0.835	67.15	0.9125000000000001	0.003985	-0.6032608695652173	75.465	1.6285	0.00382	1.05	75.465	1.6285	0.00382	-0.22819905213270134	92.61500000000001	2.391	0.00432	-0.04	92.61500000000001	2.391	0.00432	-0.5302554027504911	107.12	7.641	0.01029	0.77	107.12	7.641	0.01029	1.530132450331126	0
ENST00000416718.2	320	120.30666666666666	6.2796666666666665	0.00631	0.46666666666666656	116.39	4.132	0.00631	0.7689201877934273	75.62166666666667	2.0125	0.0064199999999999995	-0.835	74.66	1.2765	0.006475	-0.293859649122807	71.91	3.115	0.01029	1.35	71.91	3.115	0.01029	0.3543478260869567	62.5	1.454	0.00996	-0.86	62.5	1.454	0.00996	-0.2975845410628019	68.77	2.0	0.00531	-0.69	68.77	2.0	0.00531	-0.05213270142180089	78.93	1.5125000000000002	0.00432	2.535	78.93	1.5125000000000002	0.00432	-0.19547872340425518	79.02499999999999	1.52525	0.0043175	0.9975	78.93	1.5955	0.003155	-0.4572064056939502	0
ENST00000416718.2	321	75.62166666666667	2.0125	0.0064199999999999995	-0.835	74.66	1.2765	0.006475	-0.293859649122807	71.91	3.115	0.01029	1.35	71.91	3.115	0.01029	0.3543478260869567	62.5	1.454	0.00996	-0.86	62.5	1.454	0.00996	-0.2975845410628019	68.77	2.0	0.00531	-0.69	68.77	2.0	0.00531	-0.05213270142180089	78.93	1.5125000000000002	0.00432	2.535	78.93	1.5125000000000002	0.00432	-0.19547872340425518	79.02499999999999	1.52525	0.0043175	0.9975	78.93	1.5955	0.003155	-0.4572064056939502	66.08500000000001	2.3635	0.012450000000000001	-0.20999999999999996	66.08500000000001	2.3635	0.012450000000000001	0.14178743961352674	0
ENST00000416718.2	322	71.91	3.115	0.01029	1.35	71.91	3.115	0.01029	0.3543478260869567	62.5	1.454	0.00996	-0.86	62.5	1.454	0.00996	-0.2975845410628019	68.77	2.0	0.00531	-0.69	68.77	2.0	0.00531	-0.05213270142180089	78.93	1.5125000000000002	0.00432	2.535	78.93	1.5125000000000002	0.00432	-0.19547872340425518	79.02499999999999	1.52525	0.0043175	0.9975	78.93	1.5955	0.003155	-0.4572064056939502	66.08500000000001	2.3635	0.012450000000000001	-0.20999999999999996	66.08500000000001	2.3635	0.012450000000000001	0.14178743961352674	67.48333333333333	0.822	0.0024333333333333334	1.7666666666666668	68.02	0.603	0.00232	-0.6028985507246376	0
ENST00000416718.2	323	62.5	1.454	0.00996	-0.86	62.5	1.454	0.00996	-0.2975845410628019	68.77	2.0	0.00531	-0.69	68.77	2.0	0.00531	-0.05213270142180089	78.93	1.5125000000000002	0.00432	2.535	78.93	1.5125000000000002	0.00432	-0.19547872340425518	79.02499999999999	1.52525	0.0043175	0.9975	78.93	1.5955	0.003155	-0.4572064056939502	66.08500000000001	2.3635	0.012450000000000001	-0.20999999999999996	66.08500000000001	2.3635	0.012450000000000001	0.14178743961352674	67.48333333333333	0.822	0.0024333333333333334	1.7666666666666668	68.02	0.603	0.00232	-0.6028985507246376	62.64	1.6405	0.00498	0.06999999999999995	62.64	1.6405	0.00498	-0.2074879227053139	0
ENST00000416718.2	324	68.77	2.0	0.00531	-0.69	68.77	2.0	0.00531	-0.05213270142180089	78.93	1.5125000000000002	0.00432	2.535	78.93	1.5125000000000002	0.00432	-0.19547872340425518	79.02499999999999	1.52525	0.0043175	0.9975	78.93	1.5955	0.003155	-0.4572064056939502	66.08500000000001	2.3635	0.012450000000000001	-0.20999999999999996	66.08500000000001	2.3635	0.012450000000000001	0.14178743961352674	67.48333333333333	0.822	0.0024333333333333334	1.7666666666666668	68.02	0.603	0.00232	-0.6028985507246376	62.64	1.6405	0.00498	0.06999999999999995	62.64	1.6405	0.00498	-0.2074879227053139	66.18142857142857	1.5925714285714285	0.006972857142857142	1.1528571428571428	66.88	1.551	0.00531	-0.23064182194616972	0
ENST00000416718.2	335	86.43	1.887	0.01062	0.1	86.43	1.887	0.01062	-0.28250950570342204	98.69	2.9234999999999998	0.00598	0.445	98.69	2.9234999999999998	0.00598	-0.22658730158730161	103.765	4.1975	0.006805	1.315	103.765	4.1975	0.006805	-0.4646045918367347	111.94333333333333	6.468333333333334	0.007083333333333334	-0.3033333333333333	112.24	5.672	0.0073	0.5971193415637862	110.86666666666667	3.4873333333333334	0.00454	0.03000000000000001	109.67	2.607	0.00432	-0.13893004115226332	115.245	8.5595	0.0083	0.044999999999999984	115.245	8.5595	0.0083	1.1134567901234569	116.35	5.037	0.00963	-0.455	116.35	5.037	0.00963	0.5889589905362776	0
ENST00000416718.2	336	98.69	2.9234999999999998	0.00598	0.445	98.69	2.9234999999999998	0.00598	-0.22658730158730161	103.765	4.1975	0.006805	1.315	103.765	4.1975	0.006805	-0.4646045918367347	111.94333333333333	6.468333333333334	0.007083333333333334	-0.3033333333333333	112.24	5.672	0.0073	0.5971193415637862	110.86666666666667	3.4873333333333334	0.00454	0.03000000000000001	109.67	2.607	0.00432	-0.13893004115226332	115.245	8.5595	0.0083	0.044999999999999984	115.245	8.5595	0.0083	1.1134567901234569	116.35	5.037	0.00963	-0.455	116.35	5.037	0.00963	0.5889589905362776	120.67	5.918	0.00432	0.33	120.67	5.918	0.00432	0.23549060542797498	0
ENST00000416718.2	337	103.765	4.1975	0.006805	1.315	103.765	4.1975	0.006805	-0.4646045918367347	111.94333333333333	6.468333333333334	0.007083333333333334	-0.3033333333333333	112.24	5.672	0.0073	0.5971193415637862	110.86666666666667	3.4873333333333334	0.00454	0.03000000000000001	109.67	2.607	0.00432	-0.13893004115226332	115.245	8.5595	0.0083	0.044999999999999984	115.245	8.5595	0.0083	1.1134567901234569	116.35	5.037	0.00963	-0.455	116.35	5.037	0.00963	0.5889589905362776	120.67	5.918	0.00432	0.33	120.67	5.918	0.00432	0.23549060542797498	73.71	2.886	0.01129	-2.49	73.71	2.886	0.01129	-0.09245283018867925	0
ENST00000416718.2	338	111.94333333333333	6.468333333333334	0.007083333333333334	-0.3033333333333333	112.24	5.672	0.0073	0.5971193415637862	110.86666666666667	3.4873333333333334	0.00454	0.03000000000000001	109.67	2.607	0.00432	-0.13893004115226332	115.245	8.5595	0.0083	0.044999999999999984	115.245	8.5595	0.0083	1.1134567901234569	116.35	5.037	0.00963	-0.455	116.35	5.037	0.00963	0.5889589905362776	120.67	5.918	0.00432	0.33	120.67	5.918	0.00432	0.23549060542797498	73.71	2.886	0.01129	-2.49	73.71	2.886	0.01129	-0.09245283018867925	80.066	2.7448	0.008496	0.898	78.84	2.219	0.00896	0.46000000000000013	0
ENST00000416718.2	339	110.86666666666667	3.4873333333333334	0.00454	0.03000000000000001	109.67	2.607	0.00432	-0.13893004115226332	115.245	8.5595	0.0083	0.044999999999999984	115.245	8.5595	0.0083	1.1134567901234569	116.35	5.037	0.00963	-0.455	116.35	5.037	0.00963	0.5889589905362776	120.67	5.918	0.00432	0.33	120.67	5.918	0.00432	0.23549060542797498	73.71	2.886	0.01129	-2.49	73.71	2.886	0.01129	-0.09245283018867925	80.066	2.7448	0.008496	0.898	78.84	2.219	0.00896	0.46000000000000013	82.276	1.4968	0.0045839999999999995	-0.924	83.29	1.382	0.00432	-0.45172161172161174	0
ENST00000416718.2	347	99.875	3.64675	0.0072225	-0.5075000000000001	102.92	2.915	0.00714	-0.08602756892230583	108.30000000000001	4.544999999999999	0.008966666666666666	0.6000000000000001	110.05	6.361	0.00299	-0.1440677966101696	109.1776923076923	2.1610833333333335	0.0043425	0.8892307692307692	108.76	1.963	0.00365	-0.34313576494427556	67.02	3.3089999999999997	0.011285	0.795	67.02	3.3089999999999997	0.011285	0.5985507246376811	52.87	1.443	0.00266	-3.53	52.87	1.443	0.00266	-0.3028985507246376	61.72	1.752	0.00432	-0.45	61.72	1.752	0.00432	-0.15362318840579703	72.855	3.4625	0.0037324999999999997	-0.20249999999999999	73.47999999999999	2.0795	0.00365	0.6409952606635072	0
ENST00000416718.2	356	82.50999999999999	1.94175	0.00664125	-0.8975000000000001	82.67	1.9	0.00598	-0.3893867924528302	79.08500000000001	2.4105	0.0053100000000000005	-0.75	79.08500000000001	2.4105	0.0053100000000000005	-0.5264243614931238	105.125	9.0005	0.0054800000000000005	-0.8	105.125	9.0005	0.0054800000000000005	0.14802295918367356	108.76	9.1665	0.022744999999999998	-0.155	108.76	9.1665	0.022744999999999998	0.7262711864406779	108.51599999999999	4.5329999999999995	0.007502	-0.11200000000000003	109.09	4.482	0.00498	0.17435233160621752	79.36769230769231	2.4372142857142856	0.005463846153846154	-0.305	79.625	1.9915	0.00465	0.1442320590207914	86.00666666666666	1.500333333333333	0.004869999999999999	-0.15	86.2	1.646	0.00598	-0.7367836257309942	0
ENST00000416718.2	357	79.08500000000001	2.4105	0.0053100000000000005	-0.75	79.08500000000001	2.4105	0.0053100000000000005	-0.5264243614931238	105.125	9.0005	0.0054800000000000005	-0.8	105.125	9.0005	0.0054800000000000005	0.14802295918367356	108.76	9.1665	0.022744999999999998	-0.155	108.76	9.1665	0.022744999999999998	0.7262711864406779	108.51599999999999	4.5329999999999995	0.007502	-0.11200000000000003	109.09	4.482	0.00498	0.17435233160621752	79.36769230769231	2.4372142857142856	0.005463846153846154	-0.305	79.625	1.9915	0.00465	0.1442320590207914	86.00666666666666	1.500333333333333	0.004869999999999999	-0.15	86.2	1.646	0.00598	-0.7367836257309942	77.8	1.086	0.00664	-0.23	77.8	1.086	0.00664	-0.5278260869565217	0
